pids,instantiation times,start times,finish times,average wait times,turnaround times,average queue lengths,response times,required cpu times,process sizes,turnaround times,efficiency,average response time,average queue length
406,16669,16670,162910,7.208613236049113,146241,246.1,1,505,LARGE,290,,,
471,18860,18865,163745,7.208613236049113,144885,248.5,5,512,LARGE,283,,,
386,15777,15780,164352,7.208613236049113,148575,244.0,3,513,LARGE,290,,,
7,325,327,164525,7.208613236049113,164200,220.3,2,518,LARGE,317,,,
59,2193,2194,164615,7.208613236049113,162422,223.3,1,520,LARGE,313,,,
201,8532,8537,164779,7.208613236049113,156247,231.7,5,519,LARGE,302,,,
202,8667,8672,164783,7.208613236049113,156116,231.8,5,519,LARGE,301,,,
379,15581,15585,165058,7.208613236049113,149477,242.3,4,520,LARGE,288,,,
68,2556,2557,165347,7.208613236049113,162791,223.4,1,523,LARGE,312,,,
378,15569,15575,165754,7.208613236049113,150185,241.5,6,521,LARGE,289,,,
306,12438,12441,166354,7.208613236049113,153916,237.1,3,528,LARGE,292,,,
57,2071,2072,166711,7.208613236049113,164640,221.2,1,529,LARGE,312,,,
435,17405,17408,167885,7.208613236049113,150480,242.1,3,535,LARGE,282,,,
67,2522,2527,168758,7.208613236049113,166236,220.0,5,542,LARGE,307,,,
242,10135,10138,168982,7.208613236049113,158847,231.5,3,543,LARGE,293,,,
122,4941,4945,169485,7.208613236049113,164544,222.0,4,546,LARGE,302,,,
329,13682,13690,169775,7.208613236049113,156093,234.2,8,548,LARGE,285,,,
271,11369,11373,170990,7.208613236049113,159621,230.3,4,556,LARGE,288,,,
320,13114,13115,171070,7.208613236049113,157956,232.3,1,556,LARGE,285,,,
66,2496,2497,171400,7.208613236049113,168904,217.4,1,560,LARGE,302,,,
393,15938,15940,171792,7.208613236049113,155854,235.4,2,557,LARGE,280,,,
421,17066,17069,171839,7.208613236049113,154773,236.8,3,557,LARGE,278,,,
333,13985,13990,172369,7.208613236049113,158384,231.4,5,564,LARGE,281,,,
129,5100,5102,172739,7.208613236049113,167639,220.5,2,568,LARGE,296,,,
146,5946,5949,172763,7.208613236049113,166817,221.2,3,567,LARGE,295,,,
234,9896,9899,173472,7.208613236049113,163576,225.0,3,571,LARGE,287,,,
395,16009,16010,174885,7.208613236049113,158876,231.5,1,578,LARGE,275,,,
204,8782,8787,175249,7.208613236049113,166467,220.6,5,583,LARGE,286,,,
216,9391,9396,175251,7.208613236049113,165860,221.8,5,581,LARGE,286,,,
227,9790,9794,175878,7.208613236049113,166088,221.9,4,585,LARGE,284,,,
159,6586,6589,176417,7.208613236049113,169831,217.6,3,591,LARGE,288,,,
469,18823,18825,176767,7.208613236049113,157944,232.0,2,592,LARGE,267,,,
200,8433,8437,177020,7.208613236049113,168587,218.3,4,594,LARGE,284,,,
120,4771,4777,177534,7.208613236049113,172763,213.1,6,599,LARGE,289,,,
267,11136,11143,177672,7.208613236049113,166536,221.9,7,598,LARGE,279,,,
53,1970,1972,178605,7.208613236049113,176635,208.9,2,606,LARGE,292,,,
297,12026,12031,178854,7.208613236049113,166828,221.8,5,607,LARGE,275,,,
189,8136,8138,179284,7.208613236049113,171148,215.3,2,612,LARGE,280,,,
232,9863,9864,179317,7.208613236049113,169454,217.7,1,610,LARGE,278,,,
398,16151,16153,179512,7.208613236049113,163361,225.5,2,612,LARGE,267,,,
238,10067,10068,179877,7.208613236049113,169810,217.1,1,616,LARGE,276,,,
125,4966,4975,180321,7.208613236049113,175355,210.1,9,619,LARGE,284,,,
466,18674,18675,181200,7.208613236049113,162526,225.6,1,623,LARGE,261,,,
1,42,62,181767,7.208613236049113,181725,207.4,20,628,LARGE,290,,,
21,638,644,182306,7.208613236049113,181668,203.1,6,635,LARGE,287,,,
169,7183,7185,182468,7.208613236049113,175285,210.6,2,633,LARGE,277,,,
476,18939,18945,182770,7.208613236049113,163831,223.7,6,633,LARGE,259,,,
348,14577,14582,183152,7.208613236049113,168575,217.9,5,637,LARGE,265,,,
19,627,629,183815,7.208613236049113,183188,201.2,2,646,LARGE,284,,,
23,747,749,185310,7.208613236049113,184563,199.3,2,660,LARGE,280,,,
75,2789,2792,185377,7.208613236049113,182588,201.5,3,657,LARGE,278,,,
126,4976,4980,185415,7.208613236049113,180439,204.9,4,658,LARGE,275,,,
220,9519,9521,185947,7.208613236049113,176428,207.8,2,661,LARGE,267,,,
241,10123,10128,186457,7.208613236049113,176334,208.9,5,668,LARGE,264,,,
62,2394,2399,187269,7.208613236049113,184875,198.5,5,673,LARGE,275,,,
155,6439,6446,187813,7.208613236049113,181374,202.4,7,679,LARGE,268,,,
269,11278,11283,187878,7.208613236049113,176600,207.7,5,680,LARGE,260,,,
109,4219,4221,188236,7.208613236049113,184017,198.9,2,682,LARGE,270,,,
235,9974,9978,188308,7.208613236049113,178334,205.2,4,681,LARGE,262,,,
29,919,924,189940,7.208613236049113,189021,193.3,5,697,LARGE,272,,,
283,11768,11773,190127,7.208613236049113,178359,205.2,5,697,LARGE,256,,,
161,6640,6644,191359,7.208613236049113,184719,197.5,4,709,LARGE,261,,,
239,10087,10088,191393,7.208613236049113,181306,200.6,1,711,LARGE,256,,,
480,19044,19050,191636,7.208613236049113,172592,209.7,6,710,LARGE,244,,,
76,2797,2802,191730,7.208613236049113,188933,192.7,5,715,LARGE,265,,,
102,3912,3913,191743,7.208613236049113,187831,193.6,1,714,LARGE,264,,,
448,17933,17935,192420,7.208613236049113,174487,207.4,2,717,LARGE,244,,,
307,12468,12471,193098,7.208613236049113,180630,200.9,3,726,LARGE,249,,,
428,17280,17283,193218,7.208613236049113,175938,205.5,3,728,LARGE,242,,,
490,19528,19532,193280,7.208613236049113,173752,207.2,4,725,LARGE,240,,,
73,2737,2742,193354,7.208613236049113,190617,190.2,5,731,LARGE,261,,,
35,1305,1306,193701,7.208613236049113,192396,188.0,1,733,LARGE,263,,,
12,416,417,194064,7.208613236049113,193648,186.4,1,738,LARGE,263,,,
316,12907,12910,195011,7.208613236049113,182104,197.7,3,745,LARGE,245,,,
441,17552,17553,195490,7.208613236049113,177938,201.5,1,751,LARGE,237,,,
52,1931,1935,195594,7.208613236049113,193663,185.6,4,755,LARGE,257,,,
315,12868,12870,195747,7.208613236049113,182879,196.3,2,754,LARGE,243,,,
143,5740,5745,196004,7.208613236049113,190264,189.2,5,757,LARGE,252,,,
414,16939,16944,196542,7.208613236049113,179603,198.9,5,762,LARGE,236,,,
455,18114,18115,196575,7.208613236049113,178461,199.9,1,762,LARGE,235,,,
483,19318,19322,196597,7.208613236049113,177279,200.5,4,761,LARGE,233,,,
225,9773,9774,196726,7.208613236049113,186953,191.1,1,767,LARGE,244,,,
463,18442,18445,197250,7.208613236049113,178808,198.6,3,771,LARGE,232,,,
401,16389,16393,198178,7.208613236049113,181789,194.8,4,782,LARGE,233,,,
282,11745,11748,198397,7.208613236049113,186652,190.3,3,787,LARGE,238,,,
453,18003,18005,198537,7.208613236049113,180534,195.6,2,788,LARGE,230,,,
101,3857,3858,198622,7.208613236049113,194765,181.8,1,792,LARGE,246,,,
488,19491,19497,199170,7.208613236049113,179679,195.2,6,794,LARGE,227,,,
56,1998,2002,199817,7.208613236049113,197819,177.8,4,805,LARGE,246,,,
45,1716,1720,200107,7.208613236049113,198391,177.0,4,812,LARGE,245,,,
317,12958,12960,200240,7.208613236049113,187282,187.1,2,810,LARGE,232,,,
374,15425,15427,200572,7.208613236049113,185147,188.4,2,813,LARGE,228,,,
218,9449,9451,200736,7.208613236049113,191287,182.4,2,819,LARGE,234,,,
286,11796,11798,200794,7.208613236049113,188998,185.3,2,818,LARGE,232,,,
460,18285,18290,200908,7.208613236049113,182623,190.4,5,819,LARGE,223,,,
72,2645,2647,200960,7.208613236049113,198315,176.1,2,821,LARGE,242,,,
273,11483,11488,201300,7.208613236049113,189817,183.6,5,828,LARGE,230,,,
449,17935,17940,201425,7.208613236049113,183490,188.8,5,828,LARGE,222,,,
141,5654,5655,201763,7.208613236049113,196109,177.3,1,834,LARGE,236,,,
246,10329,10332,202036,7.208613236049113,191707,180.9,3,838,LARGE,229,,,
384,15731,15735,202135,7.208613236049113,186404,185.0,4,839,LARGE,223,,,
22,689,694,202192,7.208613236049113,201503,171.5,5,841,LARGE,240,,,
149,6131,6136,202482,7.208613236049113,196351,175.6,5,848,LARGE,232,,,
327,13669,13670,202557,7.208613236049113,188888,181.6,1,848,LARGE,223,,,
340,14227,14230,202576,7.208613236049113,188349,182.1,3,847,LARGE,223,,,
353,14692,14697,202581,7.208613236049113,187889,182.4,5,848,LARGE,222,,,
324,13313,13315,202769,7.208613236049113,189456,180.9,2,850,LARGE,223,,,
127,5006,5010,202901,7.208613236049113,197895,173.9,4,853,LARGE,232,,,
224,9719,9721,202925,7.208613236049113,193206,176.9,2,855,LARGE,226,,,
397,16118,16123,203007,7.208613236049113,186889,182.6,5,853,LARGE,220,,,
410,16776,16780,203009,7.208613236049113,186233,182.9,4,853,LARGE,219,,,
51,1921,1925,203076,7.208613236049113,201155,169.9,4,857,LARGE,235,,,
135,5456,5461,203635,7.208613236049113,198179,171.5,5,871,LARGE,228,,,
305,12372,12376,203694,7.208613236049113,191322,177.1,4,871,LARGE,220,,,
364,15167,15172,203718,7.208613236049113,188551,178.7,5,871,LARGE,217,,,
108,4123,4126,203800,7.208613236049113,199677,169.1,3,873,LARGE,229,,,
40,1404,1406,203947,7.208613236049113,202543,166.4,2,877,LARGE,231,,,
287,11804,11808,204169,7.208613236049113,192365,174.8,4,881,LARGE,219,,,
411,16828,16830,204202,7.208613236049113,187374,178.2,2,882,LARGE,213,,,
451,17958,17960,204220,7.208613236049113,186262,179.3,2,882,LARGE,212,,,
337,14113,14115,204327,7.208613236049113,190214,175.2,2,885,LARGE,215,,,
442,17570,17573,204356,7.208613236049113,186786,178.4,3,887,LARGE,211,,,
233,9864,9869,204419,7.208613236049113,194555,171.4,5,890,LARGE,219,,,
415,16940,16949,204477,7.208613236049113,187537,177.2,9,890,LARGE,211,,,
6,253,257,204500,7.208613236049113,204247,162.6,4,894,LARGE,229,,,
497,19952,19955,204613,7.208613236049113,184661,178.2,3,894,LARGE,207,,,
24,783,784,204616,7.208613236049113,203833,162.9,1,898,LARGE,227,,,
78,2896,2897,204734,7.208613236049113,201838,163.8,1,902,LARGE,224,,,
325,13388,13390,204787,7.208613236049113,191399,172.2,2,902,LARGE,213,,,
42,1563,1565,204829,7.208613236049113,203266,162.0,2,905,LARGE,225,,,
277,11525,11528,204862,7.208613236049113,193337,170.4,3,906,LARGE,214,,,
419,17000,17004,204899,7.208613236049113,187899,174.5,4,905,LARGE,208,,,
32,1179,1181,205232,7.208613236049113,204053,158.6,2,926,LARGE,221,,,
338,14162,14165,205284,7.208613236049113,191122,168.4,3,925,LARGE,207,,,
223,9699,9701,205324,7.208613236049113,195625,164.3,2,932,LARGE,210,,,
284,11771,11778,205602,7.208613236049113,193831,164.1,7,946,LARGE,205,,,
217,9420,9421,205647,7.208613236049113,196227,160.9,1,952,LARGE,207,,,
383,15690,15695,205735,7.208613236049113,190045,165.4,5,954,LARGE,200,,,
475,18935,18940,205787,7.208613236049113,186852,166.8,5,957,LARGE,196,,,
285,11790,11793,205819,7.208613236049113,194029,161.5,3,961,LARGE,202,,,
280,11682,11683,205896,7.208613236049113,194214,160.1,1,969,LARGE,201,,,
113,4493,4498,205949,7.208613236049113,201456,152.9,5,978,LARGE,206,,,
137,5507,5511,206014,7.208613236049113,200507,153.1,4,988,LARGE,203,,,
334,14003,14005,206054,7.208613236049113,192051,158.0,2,992,LARGE,194,,,
478,18999,19000,206063,7.208613236049113,187064,161.6,1,991,LARGE,189,,,
255,10735,10736,206067,7.208613236049113,195332,155.6,1,995,LARGE,197,,,
264,11118,11123,206080,7.208613236049113,194962,155.2,5,997,LARGE,196,,,
381,15632,15635,206084,7.208613236049113,190452,158.3,3,1000,LARGE,191,,,
